data;volume(%);volume(hm³)
03/01/2023;42.712426778968435;1181.2841825579096
04/01/2023;42.65888077109402;1179.803277423006
05/01/2023;42.61230140374407;1178.515046478677
06/01/2023;42.567442139851835;1177.274387895841
07/01/2023;42.50689702815299;1175.599910743064
08/01/2023;42.459538544555414;1174.2901320251922
09/01/2023;42.40326216254036;1172.7337137895815
10/01/2023;42.35001428259523;1171.261053885254
11/01/2023;42.33850585526836;1170.9427689224794
12/01/2023;42.28285897016208;1169.4037604853136
13/01/2023;42.229508157737364;1167.928253809702
14/01/2023;42.17948225878624;1166.5447032225388
15/01/2023;42.13791521674555;1165.39509658622
16/01/2023;42.16634468686672;1166.1813615190563
17/01/2023;42.25651795955772;1168.6752554218915
18/01/2023;42.26347586494447;1168.8676880275036
19/01/2023;42.39520400527026;1172.5108518629345
20/01/2023;42.74898202605723;1182.2951795541458
21/01/2023;42.92431350259978;1187.1442671748525
22/01/2023;42.97360400670969;1188.5074791776885
23/01/2023;43.00994021323081;1189.512418237688
24/01/2023;43.078787735634435;1191.4165125576985
25/01/2023;43.23857730808201;1195.8357626145216
26/01/2023;43.28078887370784;1197.0031946373576
27/01/2023;43.275298496191425;1196.8513489894863
28/01/2023;43.2740519921887;1196.8168748194857
29/01/2023;43.25674602212399;1196.3382490367117
30/01/2023;43.198390928936284;1194.7243405385816
31/01/2023;43.22041569722532;1195.3334726428982
01/02/2023;43.337893504519606;1198.5825194900012
02/02/2023;43.391216795393134;1200.0572650107088
03/02/2023;43.41235230886189;1200.6418032735446
04/02/2023;43.46234005419012;1202.0242986579335
05/02/2023;43.45977869608838;1201.9534599807703
06/02/2023;43.54299938189208;1204.2550683700633
07/02/2023;43.639479337956736;1206.9233842356741
08/02/2023;43.67663083423115;1207.9508715085099
09/02/2023;43.66055233722509;1207.506193562889
10/02/2023;43.596926510709885;1205.7465140472873
11/02/2023;43.60378968080609;1205.9363265887005
12/02/2023;43.59497075527761;1205.692424333091
13/02/2023;43.58543578212591;1205.4287185730905
14/02/2023;43.58056220691809;1205.2939316330906
15/02/2023;43.659579122986486;1207.4792776821253
16/02/2023;43.703897036634736;1208.704964311161
17/02/2023;43.75834319664423;1210.2107646711606
18/02/2023;43.93097186017425;1214.9851014406306
19/02/2023;43.98111585182881;1216.3719180806304
20/02/2023;44.1094426619589;1219.9210123943124
21/02/2023;44.10607577376916;1219.8278954243128
22/02/2023;44.14078075340581;1220.7877201543126
23/02/2023;44.32169291768478;1225.7911511043026
24/02/2023;44.452861828344545;1229.4188485003688
25/02/2023;44.55290447170366;1232.1856964903689
26/02/2023;44.64322783592465;1234.683741427544
27/02/2023;44.681153995563264;1235.7326533219232
28/02/2023;44.72238107700893;1236.8728577747588
01/03/2023;44.80296480552936;1239.1015366640509
02/03/2023;44.793460300497365;1238.8386735512747
03/03/2023;44.78886325841993;1238.711534601275
04/03/2023;44.830678516882536;1239.8680060812746
05/03/2023;44.818525439654486;1239.5318922385002
06/03/2023;44.81706562518237;1239.491518607793
07/03/2023;44.75456044558095;1237.762832472182
08/03/2023;44.749069653982794;1237.6109753721819
09/03/2023;44.69114786876439;1236.0090507365696
10/03/2023;44.686625216629494;1235.8839691658638
11/03/2023;44.61812955830476;1233.989606240254
12/03/2023;44.67928630163429;1235.6809990970867
13/03/2023;44.67313162389295;1235.5107811063783
14/03/2023;44.736720052841164;1237.2694263292067
15/03/2023;44.877295928848035;1241.1572892135957
16/03/2023;45.120642295678664;1247.8874433092067
17/03/2023;45.37481833757113;1254.9171103292176
18/03/2023;45.586783162112255;1260.779354958511
19/03/2023;46.039982279834526;1273.3133407253447
20/03/2023;46.149169510456765;1276.3330976953437
