data;volume(%);volume(hm³)
22/11/2022;17.802607829972114;188.0252788310159
23/11/2022;17.759790098723897;187.57305205987382
24/11/2022;17.728707791120392;187.24477096703183
25/11/2022;17.683983670006604;186.7724095341897
26/11/2022;17.64076420101436;186.31593974134768
27/11/2022;17.595007579520434;185.8326733796478
28/11/2022;17.55182571458884;185.37660074850567
29/11/2022;17.52005503671612;185.04104931566383
30/11/2022;17.48762544314203;184.6985386322639
01/12/2022;17.470692011773046;184.51969330886368
02/12/2022;17.439719986126786;184.1925769777217
03/12/2022;17.40606064869915;183.8370781448797
04/12/2022;17.37395633058615;183.49800291373782
05/12/2022;17.330722540317808;183.0413818642958
06/12/2022;17.31036056915766;182.8263254331537
07/12/2022;17.266450858980047;182.3625655403118
08/12/2022;17.236038788989376;182.0413632763268
09/12/2022;17.20299534587611;181.69236931632682
10/12/2022;17.1704770722549;181.34892202348482
11/12/2022;17.13660916454972;180.9912203400849
12/12/2022;17.10649642894258;180.67317954724302
13/12/2022;17.064205686135594;180.22651865440088
14/12/2022;17.055741738791582;180.13712523100088
15/12/2022;17.00205036580685;179.57005463815892
16/12/2022;16.977368258732405;179.3093703547588
17/12/2022;16.93408226238574;178.85219792191688
18/12/2022;16.91145973479705;178.61326623851681
19/12/2022;16.867336427727796;178.1472504056749
20/12/2022;16.837169855940342;177.8286410128329
21/12/2022;16.803878295559105;177.4770265199908
22/12/2022;16.78171247134278;177.2429183871488
23/12/2022;16.745297060767236;176.8583108177069
24/12/2022;16.883559205245877;178.3185900372268
25/12/2022;16.896588952864736;178.45620593892684
26/12/2022;16.87653999542022;178.2444554555269
27/12/2022;16.849432945310426;177.9581597226849
28/12/2022;16.81748197504464;177.62070410098482
29/12/2022;16.786190752521136;177.29021651758484
30/12/2022;16.787750976452;177.30669508872683
31/12/2022;16.75863453520872;176.99917682872692
01/01/2023;16.739608016397263;176.79822500532688
02/01/2023;16.695157009274908;176.3287481124849
03/01/2023;16.67961278064907;176.16457509078492
04/01/2023;16.64938109900472;175.8452780290848
05/01/2023;16.628917894753393;175.6291524073849
06/01/2023;16.598275604823034;175.3055186362429
07/01/2023;16.579871980057433;175.1111456145428
08/01/2023;16.548358008681014;174.7783054311429
09/01/2023;16.528389650228466;174.5674062077428
10/01/2023;16.50285383829746;174.29770537490077
11/01/2023;16.48406654679271;174.09928019150078
12/01/2023;16.444558740630182;173.68201175865892
13/01/2023;16.407148221003627;173.2868941752589
14/01/2023;16.376247935741272;172.96053554241692
15/01/2023;16.35049962555164;172.6885903729748
16/01/2023;16.323262531942238;172.4009211635328
17/01/2023;16.308059609332624;172.24035290353288
18/01/2023;16.290863090062093;172.05872893239084
19/01/2023;16.327309391173063;172.443662757491
20/01/2023;16.351665405572703;172.70090295749102
21/01/2023;16.361583869602235;172.80565850693299
22/01/2023;16.371906791481283;172.91468580693288
23/01/2023;16.377070032300225;172.96921825543282
24/01/2023;16.360225334427877;172.79131010599085
25/01/2023;16.385636505769526;173.05969452599092
26/01/2023;16.369968531800954;172.8942145467489
