data;volume(%);volume(hm³)
17/01/2023;68.0645031040129;1162.3820418599987
18/01/2023;68.05917692751576;1162.2910832599987
19/01/2023;68.03033793730437;1161.7985809599984
20/01/2023;68.03949937241136;1161.9550367799984
21/01/2023;67.95869106757613;1160.5750204999988
22/01/2023;67.95874794541152;1160.5759918399988
23/01/2023;67.91595554108802;1159.8451979599988
24/01/2023;67.85768792933013;1158.850123839999
25/01/2023;67.84525974226713;1158.6378795599987
26/01/2023;67.96290260151952;1160.6469436199986
27/01/2023;67.95209382891511;1160.4623551399989
28/01/2023;67.88750191528054;1159.3592767799987
29/01/2023;67.82126610958663;1158.2281245999986
30/01/2023;67.76104823465056;1157.1997445599989
31/01/2023;67.7157173048542;1156.4255986199987
01/02/2023;67.64851280053907;1155.277903339999
02/02/2023;67.62879427844969;1154.9411572399988
03/02/2023;67.62561264005733;1154.886822319999
04/02/2023;67.56178528693604;1153.796800859999
05/02/2023;67.54268777871226;1153.4706602199992
06/02/2023;67.47679817396367;1152.3454203399992
07/02/2023;67.40882468229769;1151.1845925599991
08/02/2023;67.34313162093709;1150.0627091799988
09/02/2023;67.32524612929676;1149.757266939999
10/02/2023;67.29746947820249;1149.282906899999
11/02/2023;67.23921264895594;1148.2880169199989
12/02/2023;67.2344898550972;1148.207362679999
13/02/2023;67.1615292463834;1146.9613666399998
14/02/2023;67.07817425101943;1145.53785886
15/02/2023;66.99642262224245;1144.14173282
16/02/2023;66.93300443656015;1143.05869898
17/02/2023;66.86863799651657;1141.9594711799998
18/02/2023;66.80836705574406;1140.9301848999999
19/02/2023;66.73364087198178;1139.65403698
20/02/2023;66.670724629947;1138.57957516
21/02/2023;66.59458795386352;1137.27933934
22/02/2023;66.58368307321123;1137.0931095600001
23/02/2023;66.61463067387618;1137.62162198
24/02/2023;66.60282562157897;1137.42001938
25/02/2023;66.64157732338471;1138.0818075399998
26/02/2023;66.65286271765761;1138.2745356
27/02/2023;66.60596655648861;1137.47365918
28/02/2023;66.5057961977274;1135.7629844399999
01/03/2023;66.41252905173606;1134.17020038
02/03/2023;66.33927566627634;1132.9192044
03/03/2023;66.30109879752032;1132.26723304
04/03/2023;66.34924697374066;1133.08949094
05/03/2023;66.38969496238983;1133.7802477
06/03/2023;66.47572318673942;1135.2494079599999
07/03/2023;66.41417222472705;1134.1982619199996
08/03/2023;66.29503560761889;1132.1636879799996
09/03/2023;66.26917185977061;1131.7219958399999
10/03/2023;66.30445440594272;1132.32453896
11/03/2023;66.28309673600533;1131.9598000600001
12/03/2023;66.32397283380503;1132.6578679199988
13/03/2023;66.32508479917608;1132.6768576799989
14/03/2023;66.34319394331428;1132.9861193800002
15/03/2023;66.37217935176216;1133.48112216
16/03/2023;67.02136664540895;1144.5677182199988
17/03/2023;68.01404957603143;1161.5204139599975
18/03/2023;69.25308295563487;1182.6801974599998
19/03/2023;69.93047648631023;1194.248489879999
20/03/2023;70.43512957270262;1202.8667807399988
21/03/2023;71.46214512745968;1220.4057971599998
22/03/2023;72.88688527320987;1244.73701658
23/03/2023;74.11740430599609;1265.7513950100001
24/03/2023;74.60584790084745;1274.092865780001
25/03/2023;74.88316711147918;1278.8288273400012
26/03/2023;75.0458066637551;1281.606329360001
27/03/2023;75.23049326051117;1284.760343180001
28/03/2023;76.47030437925223;1305.933408639991
29/03/2023;77.38177755353146;1321.4992322499902
30/03/2023;78.23251627782638;1336.0278539299889
31/03/2023;79.40667693707739;1356.079763549989
01/04/2023;80.60283701698667;1376.5073716668312
02/04/2023;82.03898949149041;1401.0334868899881
03/04/2023;84.14972781519174;1437.079945919988
04/04/2023;86.15193788220368;1471.27299692
05/04/2023;87.95364784856;1502.04197654999
06/04/2023;89.15425998099555;1522.54561528
07/04/2023;89.8936427804933;1535.1725389920998
08/04/2023;90.38835433136116;1543.62105174699
09/04/2023;91.00614854545373;1554.1715276526
10/04/2023;91.70775615050283;1566.15333965959
11/04/2023;91.88954255643397;1569.2578250238
12/04/2023;91.93330677831995;1570.0052152679998
13/04/2023;91.97308742723266;1570.6845754308001
14/04/2023;91.99025134857924;1570.9776949429
15/04/2023;91.99395107753242;1571.0408776343
16/04/2023;92.03693048244614;1571.7748650457
17/04/2023;92.08895111107331;1572.6632553485
18/04/2023;92.10849453776733;1572.9970112299
19/04/2023;92.16691553655846;1573.9947048406
20/04/2023;92.23769631668823;1575.2034745219999
21/04/2023;92.26516774498884;1575.6726220727
22/04/2023;92.29235170172188;1576.1368602834
23/04/2023;92.30310259284018;1576.3204602834
24/04/2023;92.30310259284018;1576.3204602834
25/04/2023;92.32842970726473;1576.7529879834
26/04/2023;92.32783243553592;1576.7427879834
27/04/2023;92.66653358521117;1582.5270090676
28/04/2023;92.97006008303556;1587.7105296137001
29/04/2023;93.1446313902802;1590.6917980181001
30/04/2023;93.34765471572275;1594.1589601483001
01/05/2023;93.49645760570823;1596.7001644355287
02/05/2023;93.5832853480765;1598.1829785877144
03/05/2023;93.60350342995719;1598.5282559970428
04/05/2023;93.6204290779078;1598.8173063585
05/05/2023;93.64420956400906;1599.223421274943
06/05/2023;93.68581899065805;1599.934012671386
07/05/2023;93.71323048817966;1600.4021367449714
08/05/2023;93.74106890198152;1600.8775515471286
09/05/2023;93.73807253322313;1600.8263805978572
10/05/2023;93.72555379223746;1600.6125898692858
11/05/2023;93.72261782057417;1600.5624503607141
12/05/2023;93.68326067612816;1599.8903226607142
13/05/2023;93.68457518805363;1599.912771440714
14/05/2023;93.68514603812073;1599.9225202207144
15/05/2023;93.65309756138885;1599.3752074200142
16/05/2023;93.65250028966005;1599.3650074200145
17/05/2023;93.6562800113681;1599.4295562000143
18/05/2023;93.64338311238815;1599.2093074200143
19/05/2023;93.61405961886375;1598.7085309400145
20/05/2023;93.60262525063366;1598.5132587543003
21/05/2023;93.59937253339218;1598.4577099743
22/05/2023;93.5814562225715;1598.151741414998
23/05/2023;93.5409309563296;1597.459664934998
24/05/2023;93.52241737378026;1597.143496375698
25/05/2023;93.52250336681476;1597.1449649349981
26/05/2023;93.50207800061115;1596.7961475956984
