data;volume(%);volume(hm³)
23/09/2022;69.24910274547584;142.688381444211
24/09/2022;69.02742089953861;142.231604063158
25/09/2022;68.91035739169202;141.990393682105
26/09/2022;68.76180574271817;141.684301711053
27/09/2022;68.6541088537193;141.46239133
28/09/2022;68.54811060832822;141.243981018947
29/09/2022;68.43148406053108;141.003670997895
30/09/2022;68.2534909397385;140.636914616842
01/10/2022;68.13431098855226;140.39134328579
02/10/2022;67.91262914261502;139.93456590473698
03/10/2022;67.78658213004425;139.674844933684
04/10/2022;67.66471398351457;139.423734552632
05/10/2022;67.45755376974475;138.996879121579
06/10/2022;67.25217438317004;138.573693100526
07/10/2022;67.08580672143812;138.230891079474
08/10/2022;66.9230668045703;137.89556405842097
09/10/2022;66.75892611279144;137.557350728421
10/10/2022;66.69073550176789;137.41684337842102
11/10/2022;66.46356716126716;136.948761027368
12/10/2022;66.31387236742124;136.640313596316
13/10/2022;66.20031739116186;136.406332575263
14/10/2022;66.08095074336397;136.16037655421098
15/10/2022;65.86745523008943;135.720467183158
16/10/2022;65.76706752680796;135.513617443158
17/10/2022;65.60239487851189;135.174308012105
18/10/2022;65.4061766232086;134.76999858210502
19/10/2022;65.33075447234113;134.614590581053
20/10/2022;65.08971989768555;134.117936733333
21/10/2022;64.99439723641599;133.921523556667
22/10/2022;64.82486571738589;133.57220238000002
23/10/2022;64.66788324000655;133.24873861333302
24/10/2022;64.51997619125216;132.943974846667
25/10/2022;64.42387479511493;132.74595708
26/10/2022;64.28456461355898;132.458907233333
27/10/2022;64.13458914358533;132.1498814666667
28/10/2022;64.05059058376044;131.9768017000001
29/10/2022;63.90929869258084;131.68566852333342
30/10/2022;63.66394508312868;131.1801152666667
31/10/2022;63.558956561378174;130.96378550000009
01/11/2022;63.38659916741405;130.6086415833334
02/11/2022;63.219649947549705;130.26464125666672
03/11/2022;63.08242069383312;129.98187918000002
04/11/2022;62.91222251419977;129.63118434333342
05/11/2022;62.75034658997208;129.2976375866667
06/11/2022;62.61629709466799;129.02142743000002
07/11/2022;62.563014709658546;128.91163861
08/11/2022;62.395817646471116;128.5671276
09/11/2022;62.36449803653829;128.50259327
10/11/2022;62.339465424123006;128.45101335333328
11/11/2022;62.092040971719776;127.9411931066667
12/11/2022;61.909943436266815;127.56597954333341
13/11/2022;61.824087052080834;127.38907171333341
14/11/2022;61.727958607607405;127.1909982133333
15/11/2022;61.58974233551015;126.9062023766667
16/11/2022;61.45206322525315;126.62251336666671
17/11/2022;61.2270744602617;126.15892205000002
18/11/2022;61.15669067727414;126.0138956499999
19/11/2022;61.03902055275916;125.7714353299999
20/11/2022;60.88069950627819;125.44521342999991
21/11/2022;60.763131016857464;125.2029625299999
22/11/2022;60.61095016272534;124.88939255
23/11/2022;60.504434768861934;124.6699166499999
24/11/2022;60.39599023976962;124.44646575
25/11/2022;60.331460176189246;124.3135009899999
26/11/2022;60.245713920145704;124.13682007999991
27/11/2022;60.09940110712654;123.83534124999991
28/11/2022;60.01417749870834;123.6597372599999
29/11/2022;59.9408651525545;123.50867653
30/11/2022;59.799105782972795;123.21658011
01/12/2022;59.843123368649195;123.30727872999992
02/12/2022;59.7014667212719;123.0153939699999
03/12/2022;59.65109352557266;122.9115995599999
04/12/2022;59.51434146792306;122.62982074999991
05/12/2022;59.39847158813792;122.3910698499999
06/12/2022;59.60312295981811;122.8127557899999
07/12/2022;59.46794432427397;122.53421902999992
08/12/2022;59.28371868493015;122.1546204899999
09/12/2022;59.16775781790662;121.91568210999992
10/12/2022;58.9417977863078;121.4500894899999
11/12/2022;58.77926675040451;121.11519286999992
12/12/2022;58.64374090934456;120.83594069000002
13/12/2022;58.4688474264855;120.4755711399999
14/12/2022;58.350052715622056;120.2307936
15/12/2022;58.1003374244362;119.71625305999989
16/12/2022;57.96768739743365;119.4429265199999
17/12/2022;57.781215744806744;119.05870004999991
18/12/2022;57.6752950002046;118.8404494299999
19/12/2022;57.46106750801739;118.39903180999988
20/12/2022;57.29698194340097;118.06093206999991
21/12/2022;57.184678347930614;117.8295295299998
22/12/2022;57.12862792807173;117.7140371499999
23/12/2022;57.2279120204071;117.9186128899999
24/12/2022;57.8103081086664;119.11864512
25/12/2022;57.817985863044676;119.13446520000001
26/12/2022;57.75831725421359;119.0115175099999
27/12/2022;57.55244841621002;118.58732296999992
28/12/2022;57.42232741026854;118.31920749999989
29/12/2022;57.381742069193976;118.2355810499999
30/12/2022;57.19561821902289;117.85207122999991
31/12/2022;57.106907020447714;117.6692810299999
01/01/2023;57.09049751955912;117.6354691099999
02/01/2023;56.9304420276324;117.3056733699999
03/01/2023;56.84433851515713;117.1282563299999
04/01/2023;56.78500828877823;117.00600587999999
05/01/2023;56.654898799410034;116.7379141399999
06/01/2023;56.567509885932346;116.55784852000001
07/01/2023;56.489871549877535;116.39787405000001
08/01/2023;56.36751742678844;116.1457623099999
09/01/2023;56.22689936272723;115.85601755999991
10/01/2023;56.17339878403044;115.74577915000009
11/01/2023;55.99125253407078;115.37046521
12/01/2023;55.91069304078753;115.20447166999989
13/01/2023;55.784863596356246;114.9451989999999
14/01/2023;55.717960735269635;114.80734506999991
15/01/2023;55.647174954472604;114.66149034999991
16/01/2023;55.557331826702125;114.4763677999999
17/01/2023;55.5965520534506;114.5571814199999
18/01/2023;55.53644323779956;114.4333266799999
19/01/2023;55.649844945573925;114.6669918899999
20/01/2023;55.5940575821095;114.5520415399999
21/01/2023;55.760802684098245;114.8956212799999
22/01/2023;55.718161360480266;114.8077584599999
23/01/2023;55.62906097161222;114.6241663299999
24/01/2023;55.71843235666159;114.80831685000001
25/01/2023;56.07930558935649;115.5518992999999
26/01/2023;56.58640609794253;116.5967843299999
27/01/2023;56.63774786512184;116.7025744899999
28/01/2023;56.61253900820624;116.6506314199999
29/01/2023;56.531773900653235;116.4842142099999
30/01/2023;56.5885587507869;116.6012198899999
31/01/2023;56.64354399680921;116.71451746999992
01/02/2023;56.828947190003134;117.0965423699999
02/02/2023;57.03753651149274;117.5263424899999
03/02/2023;57.19376606963574;117.84825485999991
04/02/2023;57.16117614720717;117.7811030399999
05/02/2023;57.139911156115694;117.73728633999991
06/02/2023;57.23280975260503;117.9287047099999
07/02/2023;57.20621266571278;117.8739011799999
08/02/2023;57.32008046711798;118.10852677999989
09/02/2023;57.31597446172438;118.10006631999991
10/02/2023;57.34916780309308;118.16846148999991
11/02/2023;57.26889251146776;118.00305354999989
12/02/2023;57.31581979603732;118.09974762999991
13/02/2023;57.263639900891604;117.99223049999989
14/02/2023;57.229441021443996;117.9217634099999
15/02/2023;57.2559223262503;117.97632836999989
16/02/2023;57.316746086696966;118.10165625999991
17/02/2023;57.327357369034935;118.1235208999999
18/02/2023;57.430262076927605;118.3355569499999
19/02/2023;57.49614166645074;118.47130241999992
20/02/2023;57.44254560162647;118.3608672599999
21/02/2023;57.3574199301867;118.1854650699999
22/02/2023;57.383688205078855;118.2395910799999
23/02/2023;57.35258323145956;118.1754990099999
24/02/2023;57.672777456891446;118.83526200999981
25/02/2023;58.44398250404892;120.4243367499999
26/02/2023;59.041268667465054;121.6550501099999
27/02/2023;59.26206167900069;122.10999604
