data;volume(%);volume(hm³)
21/12/2022;65.0076639863688;943.2035452445618
22/12/2022;64.9100946082798;941.787900108626
23/12/2022;64.75219016654194;939.4968467139331
24/12/2022;64.72142964219245;939.0505387889767
25/12/2022;64.62636581986969;937.6712470448815
26/12/2022;64.56422908872338;936.7696981887435
27/12/2022;64.40365849857635;934.4399613454008
28/12/2022;64.2417283476561;932.0904984811149
29/12/2022;64.15006917411007;930.7606051709823
30/12/2022;64.00645403383476;928.6768768664723
31/12/2022;63.879108823066346;926.8292108083308
01/01/2023;63.73520417746635;924.7412820383394
02/01/2023;63.593727603875884;922.6885824396034
03/01/2023;63.497069790371754;921.2861632972727
04/01/2023;63.34227245749936;919.0401912963367
05/01/2023;63.26058169840032;917.8549308382452
06/01/2023;63.11791425306442;915.7849527467388
07/01/2023;62.99912275766392;914.0613935117822
08/01/2023;62.86827575162223;912.1629195101777
09/01/2023;62.769321838174996;910.7271859942214
10/01/2023;62.6420628090864;908.8807703558143
11/01/2023;62.56740811130614;907.7975969067536
12/01/2023;62.478417266362584;906.5064186779423
13/01/2023;62.35793408605866;904.7583145954941
14/01/2023;62.27087967050105;903.4952322395376
15/01/2023;62.0577998391925;900.4036328805375
16/01/2023;62.02012180716802;899.8569580547696
17/01/2023;62.00036424715323;899.5702933831205
18/01/2023;61.88575903169941;897.9074733571275
19/01/2023;61.90071914470062;898.1245313277533
20/01/2023;61.9634379509298;899.0345255770662
21/01/2023;61.977188295227336;899.2340308768182
22/01/2023;61.9487351363194;898.8212007778778
23/01/2023;61.971164120569675;899.1466254457375
24/01/2023;61.94277207638342;898.7346820672025
25/01/2023;62.03970431180855;900.1410828282055
26/01/2023;62.19066114246087;902.3313325483001
27/01/2023;62.1048427983344;901.0861844924636
28/01/2023;62.01604879240218;899.7978622231186
29/01/2023;61.89088520631043;897.9818496040216
30/01/2023;61.80212742018709;896.694052851978
31/01/2023;61.790311093473846;896.5226084319779
01/02/2023;61.7515614624768;895.9603856555834
02/02/2023;61.82963682722653;897.0931899483764
03/02/2023;61.74363013663723;895.8453091524201
04/02/2023;61.689069757690106;895.0536864467709
05/02/2023;61.59340564241156;893.665684984323
06/02/2023;61.482819068430025;892.0611718817186
07/02/2023;61.4213662810307;891.1695464427187
08/02/2023;61.33363406520913;889.8966298061139
09/02/2023;61.24575498174056;888.6215822502168
10/02/2023;61.11526860721601;886.7283406920603
11/02/2023;61.01825983598299;885.3208294643689
12/02/2023;60.882155168956665;883.3460714652124
13/02/2023;60.78380123959085;881.9190431861157
14/02/2023;60.711897897099796;880.8757894619591
15/02/2023;60.5904037214503;879.113016733759
16/02/2023;60.52518284483609;878.1667196623955
17/02/2023;60.651959173625755;880.006131747601
18/02/2023;60.618303291953126;879.5178147559519
19/02/2023;60.51422265243143;878.007696991856
20/02/2023;60.47529752284654;877.4429278866123
21/02/2023;60.46556733153439;877.3017514409635
22/02/2023;60.37575312338127;875.9986269422718
23/02/2023;60.426729516714815;876.7382491955198
24/02/2023;60.687407429820915;880.5204545038074
25/02/2023;61.06008215922319;885.9276342798565
26/02/2023;61.26317169151181;888.8742832610727
27/02/2023;61.29590339497061;889.3491912465481
28/02/2023;61.208569176862326;888.0820492037551
01/03/2023;61.13457372380895;887.0084408109576
02/03/2023;61.0266179310366;885.4420980103007
03/03/2023;61.62764329507494;894.1624429570402
04/03/2023;62.390562770658775;905.2317278687036
05/03/2023;62.69753514562739;909.6856247572805
06/03/2023;62.75335086150463;910.495461288352
07/03/2023;62.67504784673036;909.3593539956192
08/03/2023;62.58265422728192;908.0188045268671
09/03/2023;62.48564514103604;906.6112887286184
10/03/2023;62.45212741381438;906.1249762355155
11/03/2023;62.36126346325658;904.8066209056115
12/03/2023;62.30841299528098;904.0398074915366
13/03/2023;62.299269937688265;903.9071498353926
14/03/2023;62.72063346971441;910.0207609524936
15/03/2023;63.06064862167642;914.9540792276232
16/03/2023;63.53600284006093;921.8510473162049
17/03/2023;64.48282739108697;935.5886317560891
18/03/2023;65.12496108439672;944.9054220991127
19/03/2023;65.8902585551032;956.0092096108192
20/03/2023;66.20770289975;960.6150454912085
21/03/2023;66.74566566075623;968.4204080019584
22/03/2023;67.13576395222144;974.0803882095378
23/03/2023;67.55905257360644;980.2219306657586
24/03/2023;67.91321532208792;985.3605180180334
25/03/2023;68.14525447816405;988.7272003632482
26/03/2023;68.25527979564204;990.3235701317983
27/03/2023;68.61613441277757;995.5592505628235
28/03/2023;69.18380051977034;1003.7955822781585
29/03/2023;69.9810861850613;1015.3634901210366
30/03/2023;70.77459540058922;1026.876605027413
31/03/2023;71.4276706223387;1036.3521472433993
01/04/2023;71.67064707349724;1039.8775200393163
02/04/2023;71.99108677636762;1044.5268159107668
03/04/2023;72.56779749914625;1052.894376978942
04/04/2023;72.96280713957695;1058.625616503841
05/04/2023;73.46999379341725;1065.984444996789
06/04/2023;73.76155582013966;1070.214751400676
07/04/2023;74.0550485298123;1074.4730703017322
08/04/2023;74.70081059723613;1083.8425051349288
09/04/2023;75.20741872522886;1091.192939730958
10/04/2023;75.62595564297162;1097.265539181901
11/04/2023;76.3375424990054;1107.5900333138732
12/04/2023;77.09477170940761;1118.576757524789
13/04/2023;77.54886033533998;1125.1651807286198
14/04/2023;77.69931190117697;1127.3480995043938
15/04/2023;77.97758469660369;1131.3855909491967
16/04/2023;78.30427831679503;1136.1256256139998
17/04/2023;78.66123452830325;1141.3047436371028
18/04/2023;78.86218025703707;1144.220287930207
19/04/2023;79.02289499222256;1146.5521161902068
20/04/2023;79.22987456045453;1149.555206142655
21/04/2023;79.40186879517964;1152.0506899365098
22/04/2023;79.61150257891416;1155.0922902017167
23/04/2023;79.62580555493508;1155.2998136976128
24/04/2023;79.58065140855157;1154.6446670835098
25/04/2023;79.53220017203463;1153.9416826159577
26/04/2023;79.48966583569018;1153.3245471218547
27/04/2023;80.16321150362774;1163.097097355563
28/04/2023;81.67766494785805;1185.070473571718
29/04/2023;82.20542822898064;1192.7278506758869
30/04/2023;82.56571821166477;1197.9553387618307
01/05/2023;82.83741973325463;1201.897486851718
02/05/2023;83.10057812257386;1205.715681669775
03/05/2023;83.1949766516971;1207.0853205996339
04/05/2023;83.2080980102721;1207.2756998744367
05/05/2023;83.18809587000165;1206.9854865602108
06/05/2023;83.16283125422628;1206.6189193940138
07/05/2023;83.11123214398506;1205.8702620707606
08/05/2023;83.05039335654214;1204.9875452265348
09/05/2023;83.01216834376893;1204.4329341952528
10/05/2023;82.94069912471831;1203.3959792171668
11/05/2023;82.85011388325623;1202.0816677090377
12/05/2023;82.77628502427353;1201.0104764484436
13/05/2023;82.73897870900693;1200.4691949031346
14/05/2023;82.67587905988738;1199.5536749612747
15/05/2023;82.66797852540392;1199.4390452133778
16/05/2023;82.6399356856467;1199.0321684813778
17/05/2023;82.59315316506527;1198.3533956019655
18/05/2023;82.60538418688243;1198.5308568801056
19/05/2023;82.60504314324717;1198.5259086394499
20/05/2023;82.58801170697524;1198.2787976053469
21/05/2023;82.61989304704204;1198.7413675722428
22/05/2023;82.57774503512971;1198.1298373029956
23/05/2023;82.5405540860204;1197.5902296183037
24/05/2023;82.59987482572761;1198.4509209363318
25/05/2023;82.57367358834826;1198.070764221407
26/05/2023;82.5579011897311;1197.8419207069587
